ID	Demand	x	y	Fcand	Fcost	Fcap
5780	615	508918.625	3848451	0	0	0	
5781	635	508346.4375	3848681.5	0	0	0	
5782	627	508538.4688	3848681.75	0	0	0	
5783	627	508729.3125	3848681.75	0	0	0	
5784	617	508918.5938	3848681.75	0	0	0	
5785	634	508346.5938	3848912.75	0	0	0	
5786	627	508538.4688	3848912.75	0	0	0	
5787	627	508729.3125	3848912.75	0	0	0	
5788	617	508918.5313	3848912.75	0	0	0	
5789	639	508346.0313	3849144.5	0	0	0	
5790	629	508538.4688	3849144.5	0	0	0	
5791	629	508729.3125	3849144.5	0	100000000	90000	
5792	619	508918.4688	3849144.5	0	0	0	
5793	276	499950.75	3856079.5	0	0	0	
5794	276	500141.75	3856079.5	0	0	0	
5795	276	500332.5625	3856079.5	0	0	0	
5796	274	500522.9375	3856079.5	0	0	0	
5797	280	499950.8438	3855846.75	0	0	0	
5798	280	500141.75	3855846.5	0	0	0	
5799	280	500332.5625	3855846.5	0	0	0	
5800	278	500522.875	3855847	0	0	0	
5801	276	499950.7813	3856310.75	0	0	0	
5802	276	500141.75	3856310.75	0	0	0	
5803	276	500332.5625	3856310.75	0	0	0	
5804	274	500522.9375	3856310.75	0	0	0	
5805	273	499950.6563	3856540.5	0	0	0	
5806	271	500141.75	3856540	0	0	0	
5807	271	500332.5938	3856540.25	0	0	0	
5808	271	500523	3856540.5	0	0	0	
5809	179	499187.625	3856079.5	0	0	0	
5810	179	499378.4063	3856079.5	0	0	0	
5811	179	499569.25	3856079.5	0	0	0	
5812	179	499759.9375	3856079.5	0	0	0	
5813	181	499187.7188	3855847	0	0	0	
5814	182	499378.4063	3855846.75	0	0	0	
5815	184	499570.7188	3855846.5	0	0	0	
5816	177	499761.5938	3855848	0	0	0	
5817	179	499187.625	3856310.75	0	0	0	
5818	179	499378.4063	3856310.75	0	0	0	
5819	179	499569.25	3856310.75	0	100000000	50000	
5820	179	499759.9375	3856310.75	0	0	0	
5821	178	499187.4688	3856541.25	0	0	0	
5822	177	499378.3438	3856540.25	0	0	0	
5823	176	499569.2188	3856540	0	0	0	
5824	177	499760.0625	3856540.5	0	0	0	
5825	243	502239.9063	3856079.5	0	0	0	
5826	240	502431.75	3856079.5	0	100000000	50000	
5827	240	502622.5938	3856079.5	0	0	0	
5828	237	502812.1875	3856079.5	0	0	0	
5829	245	502240	3855847	0	0	0	
5830	242	502431.7188	3855847.25	0	0	0	
5831	243	502622.5938	3855846.75	0	0	0	
5832	240	502812.1563	3855847	0	0	0	
5833	243	502239.9063	3856310.75	0	0	0	
5834	240	502431.75	3856310.75	0	0	0	
5835	240	502622.5938	3856310.75	0	0	0	
5836	237	502812.1875	3856310.75	0	0	0	
5837	240	502239.7813	3856540.75	0	0	0	
5838	237	502431.75	3856540.25	0	0	0	
5839	237	502622.625	3856540.25	0	0	0	
5840	234	502812.2188	3856540.5	0	0	0	
5841	311	501476.9063	3856079.5	0	0	0	
5842	309	501668.4063	3856079.5	0	0	0	
5843	309	501859.25	3856079.5	0	0	0	
5844	306	502049.0938	3856079.5	0	0	0	
5845	315	501477	3855847	0	0	0	
5846	314	501668.4063	3855846.5	0	0	0	
5847	314	501859.2188	3855846.75	0	0	0	
5848	310	502049.0313	3855847	0	0	0	
5849	311	501476.875	3856310.75	0	0	0	
5850	309	501668.4063	3856310.75	0	0	0	
5851	309	501859.25	3856310.75	0	0	0	
5852	306	502049.0625	3856310.75	0	0	0	
5853	307	501476.7813	3856540.5	0	100000000	50000	
5854	304	501668.4375	3856540	0	0	0	
5855	305	501859.2813	3856540.25	0	0	0	
5856	302	502049.125	3856540.5	0	0	0	
5857	568	500713.7813	3856079.5	0	0	0	
5858	565	500905.0938	3856079.5	0	0	0	
5859	565	501095.9063	3856079.5	0	0	0	
5860	561	501286.0625	3856079.5	0	0	0	
5861	575	500713.875	3855846.75	0	100000000	90000	
5862	574	500905.0625	3855846.5	0	0	0	
5863	573	501095.9063	3855846.5	0	0	0	
5864	568	501286	3855847	0	0	0	
5865	568	500713.7813	3856310.75	0	0	0	
5866	565	500905.0938	3856310.75	0	0	0	
5867	565	501095.9063	3856310.75	0	0	0	
5868	561	501286.0625	3856310.75	0	0	0	
5869	560	500713.6563	3856540.5	0	0	0	
5870	556	500905.0938	3856540	0	0	0	
5871	556	501095.9375	3856540.25	0	0	0	
5872	554	501286.125	3856540.5	0	0	0	
5873	127	502240.0625	3857235.5	0	0	0	
5874	126	502431.75	3857235.5	0	0	0	
5875	126	502622.5938	3857235.5	0	100000000	50000	
5876	125	502812.3438	3857235.5	0	0	0	
5877	129	502240	3856772	0	0	0	
5878	128	502431.75	3856771.5	0	0	0	
5879	128	502622.5625	3856771.5	0	0	0	
5880	126	502812.125	3856771.75	0	0	0	
5881	127	502239.9688	3857004.25	0	0	0	
5882	126	502431.75	3857004.25	0	0	0	
5883	126	502622.5938	3857004.25	0	0	0	
5884	125	502812.2813	3857004.25	0	0	0	
5885	125	502240.6875	3857465	0	0	0	
5886	124	502431.8125	3857465	0	0	0	
5887	125	502622.5938	3857465.75	0	0	0	
5888	124	502812.5625	3857465.5	0	0	0	
5889	230	500713.8438	3857235.5	0	0	0	
5890	229	500905.0938	3857235.5	0	0	0	
5891	229	501095.9063	3857235.5	0	0	0	
5892	227	501286.1563	3857235.5	0	100000000	50000	
5893	233	500713.875	3856771.5	0	0	0	
5894	233	500905.0625	3856771.25	0	0	0	
5895	232	501095.9063	3856771.25	0	0	0	
5896	230	501285.9688	3856771.75	0	0	0	
5897	230	500713.8125	3857004.25	0	0	0	
5898	229	500905.0938	3857004.25	0	0	0	
5899	229	501095.9063	3857004.25	0	0	0	
5900	227	501286.0938	3857004.25	0	0	0	
5901	227	500713.7188	3857465.25	0	0	0	
5902	225	500905.0938	3857464.75	0	0	0	
5903	225	501095.9375	3857464.75	0	0	0	
5904	225	501286.3438	3857465.5	0	0	0	
5905	326	504529.1875	3856079.5	0	0	0	
5906	320	504721.7813	3856079.5	0	0	0	
5907	320	504912.625	3856079.5	0	0	0	
5908	310	505101.4375	3856081.25	0	0	0	
5909	329	504529.2813	3855847.25	0	0	0	
5910	324	504721.7813	3855847	0	0	0	
5911	323	504912.5938	3855847	0	0	0	
5912	322	505102.1563	3855849.25	0	0	0	
5913	326	504529.1563	3856310.75	0	0	0	
5914	320	504721.7813	3856310.75	0	0	0	
5915	320	504912.625	3856310.75	0	0	0	
5916	314	505101.6563	3856310.75	0	0	0	
5917	324	504529.0938	3856541.25	0	0	0	
5918	316	504721.7813	3856540.5	0	0	0	
5919	316	504912.625	3856540.75	0	0	0	
5920	310	505101.4688	3856541	0	0	0	
5921	427	503766.0625	3856079.5	0	0	0	
5922	420	503958.4375	3856079.5	0	0	0	
5923	420	504149.2813	3856079.5	0	100000000	70000	
5924	413	504338.3438	3856079.5	0	0	0	
5925	432	503766.1563	3855847	0	0	0	
5926	426	503958.4375	3855846.75	0	0	0	
5927	425	504149.25	3855847	0	0	0	
5928	417	504338.3125	3855847.25	0	0	0	
5929	427	503766.0313	3856310.75	0	0	0	
5930	420	503958.4375	3856310.75	0	0	0	
5931	420	504149.2813	3856310.75	0	0	0	
5932	412	504338.3125	3856310.75	0	0	0	
5933	423	503765.9375	3856540.75	0	0	0	
5934	415	503958.4375	3856540.25	0	0	0	
5935	415	504149.2813	3856540.5	0	0	0	
5936	408	504338.3438	3856540.75	0	0	0	
5937	310	503003.0313	3856079.5	0	0	0	
5938	306	503195.0938	3856079.5	0	0	0	
5939	306	503385.9375	3856079.5	0	0	0	
5940	301	503575.2188	3856079.5	0	0	0	
5941	313	503003.1563	3855847	0	0	0	
5942	310	503195.0938	3855846.75	0	0	0	
5943	310	503385.9063	3855846.75	0	0	0	
5944	304	503575.1875	3855847.25	0	0	0	
5945	310	503003.0313	3856310.75	0	0	0	
5946	306	503195.0938	3856310.75	0	0	0	
5947	306	503385.9375	3856310.75	0	0	0	
5948	301	503575.2188	3856310.75	0	0	0	
5949	306	503002.9063	3856540.5	0	0	0	
5950	301	503195.0938	3856540.25	0	0	0	
5951	302	503385.9688	3856540.25	0	100000000	50000	
5952	297	503575.25	3856540.75	0	0	0	
5953	265	504529.6875	3857235.5	0	0	0	
5954	262	504721.7813	3857235.5	0	0	0	
5955	262	504912.625	3857235.5	0	0	0	
5956	256	505101.4063	3857235.5	0	0	0	
5957	267	504529.5625	3856772.25	0	0	0	
5958	265	504721.7813	3856771.75	0	0	0	
5959	265	504912.5938	3856771.75	0	0	0	
5960	258	505101.25	3856772	0	0	0	
5961	265	504529.6875	3857004.25	0	0	0	
5962	262	504721.7813	3857004.25	0	0	0	
5963	262	504912.625	3857004.25	0	0	0	
5964	256	505101.3438	3857004.25	0	0	0	
5965	263	504529.5313	3857465.5	0	0	0	
5966	258	504721.7813	3857465	0	0	0	
5967	259	504912.625	3857465.25	0	0	0	
5968	254	505101.5313	3857465.5	0	0	0	
5969	229	503003.1875	3857235.5	0	0	0	
5970	227	503195.0938	3857235.5	0	100000000	50000	
5971	227	503385.9375	3857235.5	0	0	0	
5972	224	503575.4375	3857235.5	0	0	0	
5973	232	503003.125	3856771.75	0	0	0	
5974	230	503195.0938	3856771.5	0	0	0	
5975	230	503385.9063	3856771.5	0	0	0	
5976	225	503575.1563	3856772	0	0	0	
5977	229	503003.0938	3857004.25	0	0	0	
5978	227	503195.0938	3857004.25	0	0	0	
5979	227	503385.9375	3857004.25	0	0	0	
5980	223	503575.3125	3857004.25	0	0	0	
5981	226	503003.1563	3857465.25	0	0	0	
5982	223	503195.125	3857465	0	0	0	
5983	224	503385.9688	3857465	0	0	0	
5984	222	503575.6875	3857466	0	0	0	
5985	424	506055.8125	3856079.25	0	0	0	
5986	415	506248.4688	3856079.5	0	0	0	
5987	415	506439.2813	3856079.5	0	0	0	
5988	404	506627.5	3856079.5	0	0	0	
5989	425	506055.875	3855847	0	0	0	
5990	418	506248.4375	3855847.5	0	0	0	
5991	417	506439.2813	3855847.75	0	0	0	
5992	406	506627.5313	3855847.75	0	0	0	
5993	424	506055.625	3856310.75	0	0	0	
5994	415	506248.4688	3856310.75	0	100000000	70000	
5995	415	506439.2813	3856310.75	0	0	0	
5996	403	506627.4688	3856310.75	0	0	0	
5997	422	506055.2813	3856541	0	0	0	
5998	411	506248.4688	3856541	0	0	0	
5999	412	506439.3125	3856541	0	0	0	
6000	401	506627.4688	3856541.25	0	0	0	
6001	330	505293.25	3856081.25	0	0	0	
6002	330	505485.125	3856079.5	0	0	0	
6003	330	505675.9375	3856079.5	0	0	0	
6004	325	505865.1875	3856079	0	0	0	
6005	344	505292.1563	3855849	0	0	0	
6006	333	505485.0938	3855847.25	0	0	0	
6007	333	505675.9375	3855847.25	0	0	0	
6008	324	505864.75	3855847.25	0	0	0	
6009	336	505292.5	3856310.75	0	0	0	
6010	330	505485.125	3856310.75	0	0	0	
6011	330	505675.9375	3856310.75	0	0	0	
6012	323	505864.7813	3856310.75	0	0	0	
6013	334	505292.1563	3856541	0	0	0	
6014	326	505485.125	3856540.75	0	0	0	
6015	326	505675.9688	3856540.75	0	0	0	
6016	319	505864.5625	3856541	0	0	0	
6017	178	505292.2188	3857235.5	0	0	0	
6018	174	505485.125	3857235.5	0	0	0	
6019	174	505675.9375	3857235.5	0	0	0	
6020	170	505864.2813	3857235.5	0	0	0	
6021	180	505292.2188	3856772	0	100000000	50000	
6022	176	505485.0938	3856772	0	0	0	
6023	176	505675.9375	3856772	0	0	0	
6024	171	505864.3125	3856772.25	0	0	0	
6025	178	505292.1875	3857004.25	0	0	0	
6026	174	505485.125	3857004.25	0	0	0	
6027	174	505675.9375	3857004.25	0	0	0	
6028	170	505864.3438	3857004.25	0	0	0	
6029	176	505292.1875	3857465.5	0	0	0	
6030	172	505485.125	3857465.25	0	0	0	
6031	172	505675.9688	3857465.25	0	0	0	
6032	168	505864.3125	3857465.75	0	0	0	
6033	375	506055.2188	3857696.75	0	0	0	
6034	366	506248.4375	3857696.5	0	0	0	
6035	366	506439.2813	3857696.75	0	0	0	
6036	354	506627.25	3857697	0	0	0	
6037	371	506055.3125	3857929	0	0	0	
6038	362	506248.4688	3857929	0	100000000	50000	
6039	362	506439.2813	3857929	0	0	0	
6040	352	506627.5	3857929	0	0	0	
6041	370	506055.5313	3858160.25	0	0	0	
6042	362	506248.4688	3858160.25	0	0	0	
6043	362	506439.2813	3858160.25	0	0	0	
6044	353	506627.6875	3858160.25	0	0	0	
6045	369	506055.2813	3858390.75	0	0	0	
6046	359	506248.4688	3858390.25	0	0	0	
6047	359	506439.3125	3858390.25	0	0	0	
6048	350	506627.5	3858390.5	0	0	0	
6049	122	505292.5625	3857696.75	0	100000000	50000	
6050	120	505485.0938	3857696.5	0	0	0	
6051	120	505675.9375	3857696.5	0	0	0	
6052	116	505864.25	3857696.75	0	0	0	
6053	120	505292.8125	3857929	0	0	0	
6054	118	505485.125	3857929	0	0	0	
6055	118	505675.9375	3857929	0	0	0	
6056	116	505864.4688	3857929	0	0	0	
6057	120	505293.2188	3858160.25	0	0	0	
6058	118	505485.125	3858160.25	0	0	0	
6059	118	505675.9375	3858160.25	0	0	0	
6060	116	505864.6875	3858160.25	0	0	0	
6061	119	505292.875	3858390.5	0	0	0	
6062	117	505485.125	3858390	0	0	0	
6063	117	505675.9688	3858390	0	0	0	
6064	115	505864.5625	3858390.25	0	0	0	
6065	469	508344.5	3856079.5	0	0	0	
6066	454	508538.4688	3856079.5	0	0	0	
6067	454	508729.3125	3856079.5	0	0	0	
6068	438	508916.7813	3856079.5	0	0	0	
6069	470	508344.5625	3855848	0	0	0	
6070	455	508538.4688	3855848	0	0	0	
6071	455	508729.3125	3855848.25	0	0	0	
6072	439	508916.8125	3855848.25	0	0	0	
6073	470	508344.4375	3856310.75	0	0	0	
6074	454	508538.4688	3856310.75	0	0	0	
6075	454	508729.3125	3856310.75	0	0	0	
6076	438	508916.7188	3856310.75	0	0	0	
6077	469	508344.375	3856541.75	0	0	0	
6078	453	508538.5	3856541.75	0	0	0	
6079	454	508729.3125	3856541.75	0	100000000	70000	
6080	437	508916.6563	3856541.75	0	0	0	
6081	574	507581.4688	3856079.5	0	0	0	
6082	557	507775.125	3856079.5	0	0	0	
6083	557	507965.9688	3856079.5	0	0	0	
6084	539	508153.6563	3856079.5	0	100000000	90000	
6085	576	507581.5313	3855848	0	0	0	
6086	560	507775.125	3855847.75	0	0	0	
6087	559	507965.9688	3855848	0	0	0	
6088	540	508153.6875	3855848	0	0	0	
6089	574	507581.4063	3856310.75	0	0	0	
6090	557	507775.125	3856310.75	0	0	0	
6091	557	507965.9688	3856310.75	0	0	0	
6092	538	508153.5938	3856310.75	0	0	0	
6093	572	507581.3438	3856541.5	0	0	0	
6094	554	507775.1563	3856541.25	0	0	0	
6095	555	507965.9688	3856541.5	0	0	0	
6096	536	508153.5625	3856541.5	0	0	0	
6097	517	506818.3438	3856079.5	0	0	0	
6098	503	507011.7813	3856079.5	0	0	0	
6099	503	507202.625	3856079.5	0	0	0	
6100	488	507390.625	3856079.5	0	0	0	
6101	520	506818.4375	3855847.75	0	0	0	
6102	507	507011.7813	3855847.5	0	0	0	
6103	506	507202.625	3855847.75	0	0	0	
6104	491	507390.625	3855847.75	0	0	0	
6105	517	506818.3125	3856310.75	0	0	0	
6106	503	507011.7813	3856310.75	0	0	0	
6107	503	507202.625	3856310.75	0	0	0	
6108	488	507390.5625	3856310.75	0	0	0	
6109	514	506818.2188	3856541.25	0	0	0	
6110	500	507011.8125	3856541	0	0	0	
6111	500	507202.6563	3856541.25	0	100000000	90000	
6112	485	507390.5625	3856541.5	0	0	0	
6113	189	516740.6563	3851227.5	0	0	0	
6114	182	516935.2188	3851227.5	0	0	0	
6115	182	517126.0625	3851227.25	0	0	0	
6116	174	517312.9063	3851227.75	0	0	0	
6117	193	516740.8125	3851455.75	0	0	0	
6118	186	516935.2188	3851455.75	0	0	0	
6119	186	517126.0313	3851455.75	0	0	0	
6120	179	517313.1875	3851456	0	0	0	
6121	193	516741.0625	3851687	0	0	0	
6122	186	516935.2188	3851687	0	0	0	
6123	186	517126.0313	3851687	0	0	0	
6124	180	517313.4375	3851687	0	0	0	
6125	195	516741.3438	3851920	0	0	0	
6126	189	516935.1875	3851920	0	0	0	
6127	189	517126	3851919.75	0	100000000	50000	
6128	183	517313.8438	3851920.25	0	0	0	
6129	196	515977.4688	3851227.5	0	0	0	
6130	189	516171.8438	3851227.5	0	0	0	
6131	189	516362.6875	3851227.5	0	0	0	
6132	182	516549.7813	3851227.75	0	100000000	50000	
6133	201	515977.6563	3851455.75	0	0	0	
6134	194	516171.875	3851455.75	0	0	0	
6135	194	516362.6875	3851455.75	0	0	0	
6136	187	516549.9688	3851456	0	0	0	
6137	200	515977.875	3851687	0	0	0	
6138	194	516171.875	3851687	0	0	0	
6139	194	516362.6875	3851687	0	0	0	
6140	187	516550.2188	3851687	0	0	0	
6141	203	515978.1875	3851920	0	0	0	
6142	197	516171.875	3851920	0	0	0	
6143	197	516362.7188	3851920	0	0	0	
6144	191	516550.5313	3851920.25	0	0	0	
6145	152	515214.2813	3851227	0	0	0	
6146	147	515408.5	3851227.25	0	0	0	
6147	147	515599.3438	3851227.25	0	0	0	
6148	141	515786.6563	3851227.25	0	0	0	
6149	155	515214.4375	3851455.75	0	0	0	
6150	150	515408.5313	3851455.75	0	0	0	
6151	150	515599.375	3851455.75	0	0	0	
6152	145	515786.8438	3851456	0	0	0	
6153	155	515214.6563	3851687	0	0	0	
6154	150	515408.5313	3851687	0	0	0	
6155	150	515599.375	3851687	0	0	0	
6156	145	515787.0625	3851687	0	0	0	
6157	157	515214.9688	3851919.75	0	0	0	
6158	152	515408.5313	3851919.75	0	100000000	50000	
6159	152	515599.375	3851919.75	0	0	0	
6160	148	515787.375	3851920	0	0	0	
6161	74	509871.2188	3854230	0	0	0	
6162	72	510065.1563	3854230	0	0	0	
6163	72	510256	3854230	0	0	0	
6164	70	510444.1563	3854230	0	100000000	50000	
6165	74	509871.25	3853999.25	0	0	0	
6166	72	510065.1563	3853999.25	0	0	0	
6167	72	510255.9688	3853999.25	0	0	0	
6168	69	510444.0313	3853999.25	0	0	0	
6169	74	509871.1563	3854461.25	0	0	0	
6170	72	510065.1563	3854461.25	0	0	0	
6171	72	510256	3854461.25	0	0	0	
6172	70	510444.25	3854461.25	0	0	0	
6173	74	509871.0938	3854692.75	0	0	0	
6174	72	510065.1563	3854692.75	0	0	0	
6175	72	510256	3854692.75	0	0	0	
6176	70	510444.375	3854692.75	0	0	0	
6177	79	509108.0625	3854230	0	0	0	
6178	77	509301.8125	3854230	0	0	0	
6179	77	509492.6563	3854230	0	0	0	
6180	74	509680.375	3854230	0	0	0	
6181	79	509108.0938	3853999	0	0	0	
6182	77	509301.8125	3853999	0	0	0	
6183	77	509492.625	3853999	0	0	0	
6184	74	509680.4063	3853999.25	0	0	0	
6185	79	509108	3854461.25	0	0	0	
6186	77	509301.8125	3854461.25	0	0	0	
6187	77	509492.6563	3854461.25	0	0	0	
6188	74	509680.3125	3854461.25	0	0	0	
6189	79	509107.9375	3854692.5	0	0	0	
6190	77	509301.8125	3854692.5	0	0	0	
6191	76	509491.25	3854692	0	0	0	
6192	76	509678.875	3854693.25	0	0	0	
6193	261	509107.875	3854923.75	0	0	0	
6194	252	509301.8125	3854923.75	0	0	0	
6195	249	509491.25	3854924.25	0	0	0	
6196	247	509678.7813	3854923.25	0	0	0	
6197	261	509107.8125	3855154.75	0	0	0	
6198	253	509301.8125	3855154.75	0	0	0	
6199	253	509492.6563	3855154.75	0	100000000	50000	
6200	244	509680.125	3855154.75	0	0	0	
6201	261	509107.7813	3855386	0	0	0	
6202	253	509301.8125	3855386	0	0	0	
6203	253	509492.6563	3855386	0	0	0	
6204	244	509680.0625	3855386	0	0	0	
6205	261	509107.7188	3855617.25	0	0	0	
6206	253	509301.8125	3855617.25	0	0	0	
6207	253	509492.6563	3855617.25	0	0	0	
6208	243	509679.4688	3855617.5	0	0	0	
6209	419	508345.4375	3854230.25	0	0	0	
6210	409	508538.4688	3854230	0	0	0	
6211	409	508729.3125	3854230	0	0	0	
6212	397	508917.2188	3854230	0	0	0	
6213	415	508345.8125	3853999.75	0	0	0	
6214	409	508538.4688	3853998.75	0	0	0	
6215	409	508729.3125	3853999	0	0	0	
6216	397	508917.2813	3853999	0	0	0	
6217	420	508345.1563	3854461.25	0	0	0	
6218	409	508538.4688	3854461.25	0	0	0	
6219	409	508729.3125	3854461.25	0	100000000	70000	
6220	397	508917.1563	3854461.25	0	0	0	
6221	421	508344.9063	3854692.5	0	0	0	
6222	409	508538.4688	3854692.5	0	0	0	
6223	409	508729.3125	3854692.5	0	0	0	
6224	396	508917.125	3854692.5	0	0	0	
6225	817	507582.125	3854230	0	0	0	
6226	799	507775.125	3854230	0	0	0	
6227	799	507965.9688	3854230	0	0	0	
6228	781	508154.5938	3854230	0	0	0	
6229	821	507582	3853998.5	0	0	0	
6230	801	507775.125	3853998.5	0	0	0	
6231	801	507965.9688	3853998.75	0	0	0	
6232	776	508154.4688	3853999.75	0	0	0	
6233	816	507582.3125	3854461.25	0	0	0	
6234	799	507775.125	3854461.25	0	0	0	
6235	799	507965.9688	3854461.25	0	0	0	
6236	778	508154.3125	3854461.25	0	0	0	
6237	813	507582.375	3854692.25	0	0	0	
6238	797	507775.1563	3854692	0	0	0	
6239	797	507965.9688	3854692.25	0	0	0	
6240	775	508154.0625	3854692.25	0	0	0	
6241	505	506818.6875	3854230	0	0	0	
6242	493	507011.7813	3854230	0	0	0	
6243	493	507202.625	3854230	0	0	0	
6244	482	507391.2813	3854230	0	0	0	
6245	507	506818.75	3853998.5	0	0	0	
6246	496	507011.7813	3853998.25	0	0	0	
6247	495	507202.625	3853998.5	0	0	0	
6248	483	507391.125	3853998.5	0	0	0	
6249	505	506818.6563	3854461.25	0	0	0	
6250	493	507011.7813	3854461.25	0	100000000	90000	
6251	493	507202.625	3854461.25	0	0	0	
6252	483	507391.4688	3854461.25	0	0	0	
6253	503	506818.5625	3854692	0	0	0	
6254	491	507011.8125	3854692	0	0	0	
6255	480	507200.3125	3854691	0	0	0	
6256	494	507389.2188	3854693	0	0	0	
6257	401	508344.75	3854923.5	0	0	0	
6258	389	508538.4688	3854923.5	0	0	0	
6259	389	508729.3125	3854923.75	0	0	0	
6260	376	508917.0313	3854923.75	0	0	0	
6261	401	508344.6875	3855154.75	0	0	0	
6262	389	508538.4688	3855154.75	0	0	0	
6263	389	508729.3125	3855154.75	0	0	0	
6264	376	508917	3855154.75	0	0	0	
6265	401	508344.6563	3855386	0	0	0	
6266	389	508538.4688	3855386	0	0	0	
6267	389	508729.3125	3855386	0	100000000	70000	
6268	376	508916.9375	3855386	0	0	0	
6269	400	508344.5938	3855617	0	0	0	
6270	388	508538.4688	3855617	0	0	0	
6271	388	508729.3125	3855617	0	0	0	
6272	375	508916.9063	3855617	0	0	0	
6273	589	506818.6875	3854923	0	0	0	
6274	575	507011.7813	3854923	0	0	0	
6275	561	507200.2813	3854924.25	0	0	0	
6276	573	507388.5	3854922.25	0	0	0	
6277	585	506818.8438	3855154.75	0	0	0	
6278	573	507011.7813	3855154.75	0	0	0	
6279	573	507202.625	3855154.75	0	0	0	
6280	557	507390.8125	3855154.75	0	0	0	
6281	607	506817.875	3855390.5	0	0	0	
6282	573	507011.7813	3855386	0	0	0	
6283	573	507202.625	3855386	0	0	0	
6284	556	507390.7813	3855386	0	0	0	
6285	559	506820.1563	3855621.25	0	100000000	90000	
6286	569	507011.8125	3855616.5	0	0	0	
6287	569	507202.6563	3855616.5	0	0	0	
6288	554	507390.75	3855616.75	0	0	0	
6289	424	506055.625	3854230	0	0	0	
6290	415	506248.4688	3854230	0	0	0	
6291	415	506439.2813	3854230	0	0	0	
6292	405	506627.8438	3854230	0	0	0	
6293	426	506055.6875	3853998.25	0	0	0	
6294	418	506248.4375	3853998	0	0	0	
6295	418	506439.2813	3853998.25	0	0	0	
6296	407	506627.8438	3853998.25	0	0	0	
6297	424	506055.5938	3854461.25	0	0	0	
6298	415	506248.4688	3854461.25	0	0	0	
6299	415	506439.2813	3854461.25	0	0	0	
6300	405	506627.8125	3854461.25	0	0	0	
6301	422	506055.5	3854691.75	0	0	0	
6302	412	506248.4688	3854691.75	0	0	0	
6303	413	506439.3125	3854691.75	0	0	0	
6304	403	506627.8125	3854692	0	0	0	
6305	700	505292.4688	3854230	0	100000000	90000	
6306	687	505485.125	3854230	0	0	0	
6307	687	505675.9375	3854230	0	0	0	
6308	673	505864.7813	3854230	0	0	0	
6309	705	505292.5625	3853998	0	0	0	
6310	693	505485.0938	3853998	0	0	0	
6311	692	505675.9375	3853998	0	0	0	
6312	677	505864.7813	3853998.25	0	0	0	
6313	700	505292.4375	3854461.25	0	0	0	
6314	687	505485.125	3854461.25	0	0	0	
6315	687	505675.9375	3854461.25	0	0	0	
6316	672	505864.75	3854461.25	0	0	0	
6317	696	505292.3438	3854691.5	0	0	0	
6318	681	505485.125	3854691.5	0	0	0	
6319	682	505675.9688	3854691.5	0	0	0	
6320	668	505864.75	3854691.75	0	0	0	
6321	356	505292.4063	3854922.75	0	0	0	
6322	349	505485.0938	3854922.5	0	0	0	
6323	349	505675.9375	3854922.75	0	0	0	
6324	341	505864.625	3854923	0	0	0	
6325	353	505292.3438	3855154.75	0	0	0	
6326	346	505485.125	3855154.75	0	0	0	
6327	346	505675.9375	3855154.75	0	0	0	
6328	338	505864.625	3855154.75	0	0	0	
6329	353	505292.3125	3855386	0	0	0	
6330	346	505485.125	3855386	0	0	0	
6331	346	505675.9375	3855386	0	0	0	
6332	338	505864.5938	3855386	0	0	0	
6333	350	505292.2188	3855616.25	0	0	0	
6334	343	505485.125	3855616	0	0	0	
6335	343	505675.9688	3855616	0	0	0	
